VO0001,324,8992936254126,4
VO0001,324,888889,2
VO0001,324,8992829888810,37
VO0001,324,8992829888896,3
VO0001,324,8992829888827,1
VO0001,325,79962,1
VO0001,325,26407,5
VO0001,325,23144,10
VO0001,324,13885,4
VO0001,326,8992770181107,11
VO0001,326,8997216520137,2
VO0001,327,8993500212030,1
VO0001,327,8991998110128,11
VO0001,327,8991998110227,6
VO0001,327,8991998110029,10
VO0001,328,8995183300066,7
VO0001,328,8995183300042,2
VO0001,328,8995183300103,1
VO0001,328,8997004910041,14
VO0001,328,8994366110010,9
VO0001,328,8993500212030,10
VO0001,328,8993500212047,13
VO0001,328,8993500212061,7
VO0001,328,8993500212030,2
VO0001,329,520205,17
VO0001,329,8998866809689,1
VO0001,330,749921011183,3
VO0001,330,8993500212061,2
VO0001,331,8993447212070,10
VO0001,333,8991002103788,11
VO0001,333,9311931014150,3
VO0001,333,9311931014143,1
VO0001,334,8991002113282,35
VO0001,334,8991002103528,27
VO0001,332,8991002103320,27
VO0001,332,8991002103924,19
VO0001,334,8991002103429,20
VO0001,334,8994171101104,17
VO0001,335,8991002115057,13
VO0001,335,8992904170199,5
VO0001,335,8995183300103,1
VO0001,335,8992904170175,8
VO0001,335,8991002105089,4
VO0001,336,8998666001306,3
VO0001,336,8998666001924,6
VO0001,336,8998666001931,6
VO0001,337,8991998110111,17
VO0001,337,8991998110012,12
VO0001,337,8991998110210,14
VO0001,337,8992904133309,3
VO0001,338,8850124006653,3
VO0001,338,8850124006677,13
VO0001,339,400924,8
VO0001,339,8992696400931,5
VO0001,339,400924,1
VO0001,339,8801055706457,1
VO0001,340,403413,43
VO0001,341,8992696419162,11
VO0001,342,8992696428690,12
VO0001,342,8997216520137,7
VO0001,342,8997216520212,10
VO0001,342,8997216520045,6
VO0001,343,7499221009122,7
VO0001,343,7499221009115,3
VO0001,343,8997022211281,2
VO0001,343,8992696427587,10
VO0001,343,420557,3
VO0001,344,8998866200769,8
VO0001,344,8998866201032,8
VO0001,344,8998866200714,12
VO0001,344,8998866609296,3
VO0001,344,8998866200660,10
VO0001,345,8998866200707,17
VO0001,345,566220,1
VO0001,345,8998866201049,14
VO0001,345,8998866201988,14
VO0001,346,8998866200790,13
VO0001,346,8998866609234,5
VO0001,346,8998866200745,2
VO0001,346,8998866202008,11
VO0001,347,8998866200691,10
VO0001,347,8998866201513,5
VO0001,347,8998866803281,5
VO0001,347,200646,5
VO0001,348,8994171101975,15
VO0001,348,8994171102279,19
VO0001,348,102200,3
VO0001,348,8994171102279,2
VO0001,349,8993500212078,16
VO0001,349,8991002103351,1
VO0001,349,8991002103559,1
VO0001,350,101722,17
VO0001,350,8991002101746,6
VO0001,350,8991002101807,8
VO0001,350,8991002101630,13
VO0001,351,8991002104914,18
VO0001,352,8991002109001,10
VO0001,352,8991002109148,12
VO0001,353,8994171101371,13
VO0001,353,8994171102118,5
VO0001,353,8994171101784,25
VO0001,354,8994171101296,3
VO0001,354,8994171101753,15
VO0001,355,8991002103252,7
VO0001,355,8991002103450,4
VO0001,355,8991002103351,5
VO0001,356,8993228390300,10
VO0001,356,8991668119116,1
VO0001,356,8993228321151,4
VO0001,356,8994231100221,9
VO0001,357,8991002115477,5
VO0001,357,8991002105409,4
VO0001,358,8991002101333,11
VO0001,358,8991002113725,10
VO0001,358,103764,2
VO0001,389,8991002113299,24
VO0001,359,8991002103337,12
VO0001,359,8991002103832,15
VO0001,360,8991002103535,19
VO0001,360,103931,22
VO0001,360,103436,28
VO0001,361,8991002103344,9
VO0001,361,8991002103849,3
VO0001,361,8991002103542,2
VO0001,361,8991002103443,5
VO0001,362,9311931182378,1
VO0001,362,8991002105010,11
VO0001,362,9311931182026,1
VO0001,362,8991002115057,1
VO0001,363,8991002105423,16
VO0001,363,8991002105430,41
VO0001,363,8991002105447,27
VO0001,364,8991002105119,12
VO0001,364,8991002109353,9
VO0001,364,8991002105119,1
VO0001,365,8994171101715,18
VO0001,365,8991668111141,16
VO0001,365,8991668113145,23
VO0001,366,8992904170045,3
VO0001,366,8992904117019,15
VO0001,366,8993228332508,4
VO0001,366,8992904113615,8
VO0001,366,8991668113145,3
VO0001,366,8992904113608,1
VO0001,366,8992904111802,7
VO0001,366,8992904170038,1
VO0001,366,8992904111819,11
VO0001,367,1502,16
VO0001,367,1503,11
VO0001,367,113152,12
VO0001,367,8991668116153,4
VO0001,367,8993228390300,7
VO0001,367,8993228332508,8
VO0001,368,8995154801431,15
VO0001,368,590539,1
VO0001,368,590034,2
VO0001,368,590041,5
VO0001,368,815081002351,5
VO0001,369,8992997112007,9
VO0001,369,590164,6
VO0001,369,8992997201817,2
VO0001,370,201831,3
VO0001,370,8992997590195,6
VO0001,370,8992997590201,5
VO0001,371,8995154802261,1
VO0001,371,8995154802285,15
VO0001,371,8995154802278,24
VO0001,372,8995154800021,11
VO0001,372,8995154800021,1
VO0001,372,8995154800083,9
VO0001,373,8993093664834,12
VO0001,373,8714700527003,21
VO0001,373,8714700524002,1
VO0001,373,65546,11
VO0001,374,25234,20
VO0001,374,25232,23
VO0001,374,25235,10
VO0001,374,25231,11
VO0001,374,25233,4
VO0001,375,8993296201119,2
VO0001,375,8993296205001,18
VO0001,376,8993296201119,0
VO0001,376,8993296201119,10
VO0001,376,8997019490019,14
VO0001,377,8993296101112,15
VO0001,378,135006,20
VO0001,378,8993093115008,7
VO0001,378,8993093664605,4
VO0001,379,749921003515,3
VO0001,379,8991001400031,6
VO0001,379,8991001400086,11
VO0001,379,8991001400079,16
VO0001,379,8991001400062,14
VO0001,380,8994460000088,12
VO0001,380,90134,85
VO0001,381,37149,27
VO0001,382,1342,41
VO0001,382,45561,40
VO0001,383,4627,62
VO0001,383,190056,33
VO0001,383,665091,15
VO0001,385,8992786100239,6
VO0001,385,8992786300011,6
VO0001,385,8992786200151,3
VO0001,385,8992786200182,6
VO0001,385,8992786200137,1
VO0001,385,8992786200298,2
VO0001,386,8992786300257,1
VO0001,386,8992786100086,7
VO0001,386,8992786100123,7
VO0001,386,22363,5
VO0001,386,40733,8
VO0001,386,23247,4
VO0001,387,300240,5
VO0001,387,20360,10
VO0001,387,100215,2
VO0001,387,1386,4
VO0001,387,20358,8
VO0001,387,21794,1
VO0001,388,100192,10
VO0001,388,300424,2
VO0001,388,84721,13
VO0001,389,100222,1
VO0001,389,100093,3
VO0001,389,95016,11
VO0001,389,95015,12
VO0001,390,500787,18
VO0001,390,500794,9
VO0001,390,500770,4
VO0001,390,95013,17
VO0001,391,30070,2
VO0001,391,30071,1
VO0001,391,400292,2
VO0001,391,465112,26
VO0001,391,469110,20
VO0001,391,461114,19
VO0001,392,214307,10
VO0001,392,214314,14
VO0001,392,220025,1
VO0001,392,114256,23
VO0001,392,170209,118
VO0001,393,924379,14
VO0001,393,732182,21
VO0001,393,732181,14
VO0001,393,46443,19
VO0001,393,302434,37
VO0001,394,1148,26
VO0001,394,1390,8
VO0001,394,29681,30
VO0001,395,31829,30
VO0001,395,27748,14
VO0001,395,36640,31
VO0001,396,1648,57
VO0001,396,212501,18
VO0001,396,236737,13
VO0001,396,214314,2
VO0001,396,27327,30
VO0001,397,013183,19
VO0001,397,781132,49
VO0001,397,465112,6
VO0001,397,340023,16
VO0001,397,340054,7
VO0001,397,340047,23
VO0001,397,340139,21
VO0001,397,340009,22
VO0001,397,340030,28
VO0001,398,009994,12
VO0001,398,222232,20
VO0001,398,222249,34
VO0001,398,222225,11
VO0001,398,222263,24
VO0001,398,222218,111
VO0001,399,143217,19
VO0001,399,325119,11
VO0001,399,327113,58
VO0001,399,324112,25
VO0001,399,321111,24
VO0001,399,326116,28
VO0001,399,411119,49
VO0001,399,323115,17
VO0001,399,322118,23
VO0001,399,328110,47
VO0001,400,217117,23
VO0001,400,211115,12
VO0001,400,241112,15
VO0001,400,214116,20
VO0001,400,215113,26
VO0001,400,243116,37
VO0001,400,218114,12
VO0001,401,621112,10
VO0001,401,618112,15
VO0001,401,619119,23
VO0001,402,042107,20
VO0001,402,012100,24
VO0001,402,032108,45
VO0001,402,022109,27
VO0001,402,032061,5
VO0001,402,022062,20
VO0001,402,042060,19
VO0001,402,012063,24
VO0001,403,042022,27
VO0001,403,032023,74
VO0001,403,012025,41
VO0001,403,022024,10
VO0001,403,022178,88
VO0001,403,012179,13
VO0001,403,042176,31
VO0001,403,032177,100
VO0001,404,180150,71
VO0001,404,180112,55
VO0001,404,180136,28
VO0001,404,180099,24
VO0001,404,011216,66
VO0001,404,101223,38
VO0001,404,101230,89
VO0001,404,101247,49
VO0001,405,073187,40
VO0001,405,083186,27
VO0001,405,063188,42
VO0001,405,053189,26
VO0001,405,101612,67
VO0001,405,101643,1
VO0001,405,101629,1
VO0001,405,101636,35
VO0001,406,120616,13
VO0001,406,413416,7
VO0001,406,413418,1
VO0001,406,413417,15
VO0001,407,317083,10
VO0001,407,317069,10
VO0001,407,003119,5
VO0001,407,433233,25
VO0001,407,433240,3
VO0001,407,432141,14
VO0001,408,112077,3
VO0001,408,112084,8
VO0001,408,112046,5
VO0001,408,112060,2
VO0001,408,112091,4
VO0001,408,121354,5
VO0001,408,121295,9
VO0001,409,411409,3
VO0001,409,411409,7
VO0001,409,810150,1
VO0001,409,411407,2
VO0001,409,411406,5
VO0001,409,411401,5
VO0001,409,411408,6
VO0001,409,114002,7
VO0001,409,522122,5
VO0001,409,352078,5
VO0001,409,121286,5
VO0001,409,121279,7
VO0001,410,01229,3
VO0001,410,413051,6
VO0001,410,413006,14
VO0001,410,010113,3
VO0001,410,010229,18
VO0001,410,434018,2
VO0001,410,10053,7
VO0001,410,310084,4
VO0001,410,310077,6
VO0001,411,312088,6
VO0001,411,560128,2
VO0001,411,810150,7
VO0001,411,952235,4
VO0001,411,952228,26
VO0001,411,952242,4
VO0001,411,560234,5
VO0001,411,560166,4
VO0001,412,560012,14
VO0001,412,4923125560104,3
VO0001,412,4923125560098,4
VO0001,412,4923125560081,1
VO0001,412,4923125560111,3
VO0001,412,8995888810143,4
VO0001,412,8992957352092,5
VO0001,412,4923125560258,4
VO0001,412,4923125560173,1
VO0001,413,749921009838,3
VO0001,413,8993014730129,10
VO0001,413,8993365171206,28
VO0001,413,8993365600102,18
VO0001,413,8997212420196,14
VO0001,413,8997212420431,3
VO0001,413,8993365150010,1
VO0001,414,8993014731324,11
VO0001,414,8993014730181,18
VO0001,414,8993014730839,34
VO0001,414,8993014730860,1
VO0001,414,8993014732345,26
VO0001,414,8993365121539,36
VO0001,414,8993365131538,27
VO0001,414,8993014730853,23
VO0001,416,8993014732321,11
VO0001,417,A62775,10
VO0001,417,8993365122536,10
VO0001,417,8993365140363,5
VO0001,417,8993365125032,7
VO0001,417,8993365135031,5
VO0001,418,4923125560210,5
VO0001,418,4923125560067,14
VO0001,418,9300677002255,5
VO0001,418,8992918165020,7
VO0001,418,8992918265027,8
VO0001,418,8997009250067,8
VO0001,420,4923125560043,8
VO0001,420,A72921,23
VO0001,420,8993014732338,4
VO0001,420,8992918165013,2
VO0001,421,8997014450155,20
VO0001,421,8997014450025,10
VO0001,421,8997014450377,34
VO0001,421,7622210580078,50
VO0001,422,8994023000029,16
VO0001,422,7622300065201,169
VO0001,422,8998009080500,42
VO0001,422,7622300270919,39
VO0001,423,8997014450094,11
VO0001,423,8997014450070,32
VO0001,423,8998009070037,24
VO0001,423,7622300499914,35
VO0001,423,8998009070044,46
VO0001,424,8997014450353,40
VO0001,424,8997014450421,16
VO0001,425,8719200170995,51
VO0001,425,8719200171404,16
VO0001,425,8719200171466,79
VO0001,427,8719200171572,123
VO0001,427,8999999538279,107
VO0001,427,8719200171404,24
VO0001,428,8992753631209,52
VO0001,428,8992753101207,37
VO0001,429,8992702000025,31
VO0001,430,8993007001700,47
VO0001,431,8992753102303,19
VO0001,431,8992753100309,12
VO0001,432,8997878700427,30
VO0001,432,8997878700298,2
VO0001,433,8992753005994,18
VO0001,433,8992753005970,23
VO0001,433,8992753721603,24
VO0001,434,8992753004034,18
VO0001,435,8992753102204,49
VO0001,435,8992753100101,36
VO0001,436,8992702000018,38
VO0001,437,8992696426481,8
VO0001,437,8992696426528,36
VO0001,438,8992696426481,42
VO0001,439,8992696426481,31
VO0001,440,8997002050404,9
VO0001,440,8992696426559,18
VO0001,441,8886001100305,11
VO0001,441,8886001100909,5
VO0001,441,8996001440094,14
VO0001,442,8996001603024,1
VO0001,442,8996001603048,1
VO0001,442,8996001603031,2
VO0001,443,8996001603024,2
VO0001,443,8996001603048,3
VO0001,443,8996001603031,4
VO0001,443,8996001440377,1
VO0001,444,8996001603024,27
VO0001,444,8996001603031,20
VO0001,444,8996001603048,23
VO0001,445,8996001603000,8
VO0001,445,8996001603017,7
VO0001,446,4800361002936,10
VO0001,446,4800361002851,9
VO0001,447,4800361002936,4
VO0001,447,4800361002851,6
VO0001,448,8992696428300,15
VO0001,448,8992696428287,21
VO0001,448,8992696428263,9
VO0001,449,8992696428300,20
VO0001,449,8992696428287,30
VO0001,449,8992696428263,27
VO0001,450,4800361291446,7
VO0001,450,4800361000239,11
VO0001,451,4800361356367,2
VO0001,451,4800361005500,1
VO0001,451,4800361000239,1
VO0001,451,4800361346429,2
VO0001,451,8992696430860,24
VO0001,452,4800361346429,11
VO0001,453,8992696521605,36
VO0001,453,8992696429291,7
VO0001,454,8992696521605,33
VO0001,454,8992696424647,7
VO0001,454,8992696521582,12
VO0001,454,8992696521957,9
VO0001,455,4800361356367,19
VO0001,455,4800361005500,14
VO0001,456,8993172000355,5
VO0001,456,8992741995726,6
VO0001,456,8992696521001,7
VO0001,456,8992696520967,5
VO0001,456,8992696521049,5
VO0001,457,8993172886836,14
VO0001,457,8992741995726,5
VO0001,457,8992696521001,7
VO0001,457,8992696520967,9
VO0001,457,8992696521049,5
VO0001,458,8992741995726,14
VO0001,458,9556001259356,10
VO0001,459,8992741995726,30
VO0001,459,9556174802236,9
VO0001,459,9556174802229,24
VO0001,460,8993172902499,24
VO0001,460,8993172995460,17
VO0001,460,9556174802212,1
VO0001,460,9556174802205,8
VO0001,460,9556183960934,9
VO0001,461,8886001100305,4
VO0001,461,8886001100909,5
VO0001,461,8996001440094,16
VO0001,462,8996001603024,6
VO0001,462,8996001603031,7
VO0001,462,8996001603048,16
VO0001,463,8996001603024,7
VO0001,463,8996001603031,9
VO0001,463,8996001603048,19
VO0001,464,8996001440049,12
VO0001,464,8996001440087,6
VO0001,464,8996001603376,3
VO0001,465,9556183960927,6
VO0001,465,8996001603000,4
VO0001,465,8996001603017,2
VO0001,466,8992702005945,24
VO0001,466,8992702005921,28
VO0001,467,733157,9
VO0001,467,8992753172207,15
VO0001,467,8992388134427,17
VO0001,467,8992388134434,16
VO0001,468,749921030382,17
VO0001,468,749921030450,3
VO0001,469,8997002050411,22
VO0001,469,9555233802521,11
VO0001,469,9555233802545,6
VO0001,470,734335,27
VO0001,470,8997011067608,22
VO0001,470,8997011060203,24
VO0001,471,8992696404441,157
VO0001,472,8992696404441,190
VO0001,473,8992696417946,77
VO0001,473,8992696417922,86
VO0001,474,8992696430280,4
VO0001,475,8992696430266,15
VO0001,475,8992696521629,38
VO0001,475,8992696521643,49
VO0001,476,8992753700103,16
VO0001,476,8992696423084,4
VO0001,476,8992696422735,151
VO0001,476,8992696423749,132
VO0001,477,8998009010231,20
VO0001,477,8998009010224,4
VO0001,477,8998009010248,15
VO0001,477,8998009010255,17
VO0001,478,8998009010569,15
VO0001,478,8998009010576,49
VO0001,478,8998009011702,9
VO0001,478,8998009011740,35
VO0001,479,8998009010590,9
VO0001,479,8998009010606,19
VO0001,479,8998009010910,45
VO0001,479,8998009010927,12
VO0001,480,8992753184200,44
VO0001,480,8992753182206,22
VO0001,480,8992753700103,37
VO0001,480,8992753700509,3
VO0001,481,9415007014423,28
VO0001,481,9415007034414,50
VO0001,481,9415007014447,25
VO0001,481,8992753182008,30
VO0001,481,8992753184002,26
VO0001,482,8998009010637,7
VO0001,482,8998009011207,4
VO0001,483,8993007005715,55
VO0001,483,8993007006392,39
VO0001,483,8993007006408,6
VO0001,483,8993007005708,15
VO0001,483,8997002051401,9
VO0001,483,9415007043096,10
VO0001,484,8993007000062,24
VO0001,484,8993007005975,25
VO0001,484,8993007000024,9
VO0001,484,8993007000109,51
VO0001,485,8993007000253,8
VO0001,485,8993007000215,51
VO0001,486,8992761151140,9
VO0001,486,8992761151119,4
VO0001,487,8992918401111,23
VO0001,487,711844167001,8
VO0001,487,14,487
VO0001,487,711844162402,9
VO0001,487,8998009030031,21
VO0001,487,8998009050053,4
VO0001,488,8993007000680,7
VO0001,488,8993007000086,32
VO0001,489,749921050014,4
VO0001,489,749921030405,13
VO0001,489,749921006868,27
VO0001,489,749921030580,31
VO0001,489,749921030634,19
VO0001,489,749921030658,24
VO0001,490,8993351124001,31
VO0001,490,8993351124100,38
VO0001,490,8993351124209,40
VO0001,491,8993351124018,30
VO0001,491,8993351124117,69
VO0001,491,8993351124216,77
VO0001,492,8993351139906,2
VO0001,492,8993351160368,6
VO0001,492,8993351158211,35
VO0001,492,8993351158204,3
VO0001,492,8993351132709,53
VO0001,492,749921011190,16
VO0001,492,749921011145,35
VO0001,492,749921011145,35
VO0001,493,8993351160955,27
VO0001,493,8993351160856,50
VO0001,493,8993351160856,50
VO0001,493,8997011060906,32
VO0001,493,8997011063006,32
VO0001,494,8993351129617,3
VO0001,494,8993351121307,7
VO0001,494,8993351128306,3
VO0001,494,8993351127309,10
VO0001,495,8997220410028,9
