VO0001,18,B76895,6
VO0001,18,B76894,6
VO0001,18,B84290,6
VO0001,18,B25765,6
VO0001,18,B25764,6
VO0001,18,B82595,12
VO0001,18,B82594,6
VO0001,19,8999909096004,6
VO0001,19,8999909001213,20
VO0001,19,8994796271299,12
VO0001,19,8999909000773,5
VO0001,19,8999909002821,14
VO0001,19,8999909000773,7
VO0001,19,8999909000544,7
VO0001,20,8999909000377,1
VO0001,20,8999909000483,21
VO0001,20,76239878,7
VO0001,20,76239878,3
VO0001,20,8997018460150,3
VO0001,21,8995078803078,2
VO0001,21,8999909000346,7
VO0001,21,8999909010567,4
VO0001,21,8999909028234,3
VO0001,21,8999909000711,6
VO0001,21,8999909000971,10
VO0001,21,8999909001909,1
VO0001,21,8991906101019,9
VO0001,21,8991906101026,4
VO0001,21,8991906109992,8
VO0001,21,8991906101316,8
VO0001,21,8991906101125,8
VO0001,22,89981115,3
VO0001,22,89981108,5
VO0001,22,8998127912264,6
VO0001,22,8998181941286,4
VO0001,22,8991906101101,11
VO0001,22,8991906101071,10
VO0001,22,8991906101057,3
VO0001,22,8991906105758,10
VO0001,22,8998127921709,7
VO0001,22,8998127921754,9
VO0001,22,8998127912363,3
VO0001,22,8993989311279,6
VO0001,22,8993989311699,10
VO0001,23,8998989110167,5
VO0001,23,8998989110129,7
VO0001,23,8998989300179,8
VO0001,23,8998989300230,4
VO0001,23,8998989300391,8
VO0001,23,8998989121163,5
VO0001,23,8998989100120,5
VO0001,23,8998989300155,8
VO0001,23,8998989500128,5
VO0001,23,8998127117034,5
VO0001,24,8991906101729,5
VO0001,24,89981788,11
VO0001,24,89981757,2
VO0001,24,89981764,5
VO0001,24,8998181941170,18
VO0001,24,89981115,30
VO0001,24,8998989100120,20
VO0001,24,8998989121163,10
VO0001,24,8998989300391,20
VO0001,24,8998127117034,20
VO0001,24,76239878,10
VO0001,24,8998127912264,20
VO0001,24,8991906101057,10
VO0001,24,8991906101071,10
VO0001,24,8991906101101,30
VO0001,24,8991906101019,10
VO0001,24,8991906101026,10
VO0001,24,8999909028234,10
VO0001,24,8999909010567,10
VO0001,25,8991906109992,20
VO0001,25,89981788,10
VO0001,25,89981764,20
VO0001,25,8993989311279,10
VO0001,25,8999909000711,10
VO0001,25,8999909000544,10
VO0001,25,8999909000483,20
VO0001,25,8991906105758,40
VO0001,26,4902430869249,23
VO0001,26,4902430869263,25
VO0001,26,4902430419017,10
VO0001,26,4902430414944,6
VO0001,26,4902430418300,21
VO0001,26,4902430414937,12
VO0001,26,4902430538695,6
VO0001,27,4902430401173,6
VO0001,27,4902430400947,17
VO0001,27,4902430401012,12
VO0001,27,4902430413008,7
VO0001,27,4902430401142,6
VO0001,27,4902430400664,6
VO0001,27,4902430400886,8
VO0001,27,4902430400886,7
VO0001,27,4902430400992,10
VO0001,28,4902430399333,10
VO0001,28,4902430399333,1
VO0001,28,4902430399418,9
VO0001,28,4902430400602,1
VO0001,28,4902430399425,11
VO0001,28,4902430399432,4
VO0001,28,4902430401159,2
VO0001,28,4902430400862,3
VO0001,28,4902430400985,8
VO0001,29,4902430792219,1
VO0001,29,4902430792219,15
VO0001,29,4902430792196,1
VO0001,29,4902430792196,1
VO0001,29,4902430792325,6
VO0001,29,4902430792202,3
VO0001,29,4902430792158,9
VO0001,29,4902430399531,2
VO0001,29,4902430400640,8
VO0001,29,4902430400961,11
VO0001,29,4902430401029,9
VO0001,29,4902430401029,2
VO0001,30,4902430538572,13
VO0001,30,4902430538602,4
VO0001,30,4902430538558,2
VO0001,30,4902430538626,1
VO0001,30,4902430538565,1
VO0001,30,4902430538633,6
VO0001,31,4902430594929,3
VO0001,31,4902430594882,3
VO0001,31,4902430594936,3
VO0001,31,4902430594899,4
VO0001,32,4902430832748,1
VO0001,32,4902430624534,5
VO0001,32,4902430623636,11
VO0001,32,4902430624534,2
VO0001,32,4902430849203,6
VO0001,32,4902430849050,7
VO0001,32,4902430849098,1
VO0001,32,4902430429399,3
VO0001,32,4902430429375,3
VO0001,32,4902430428330,3
VO0001,32,4902430450379,6
VO0001,33,4902430412988,3
VO0001,33,4902430401111,6
VO0001,33,4902430878982,4
VO0001,33,4902430879071,3
VO0001,33,4902430879019,3
VO0001,33,4902430879019,3
VO0001,33,4902430879101,5
VO0001,33,4902430429405,12
VO0001,33,4902430428408,4
VO0001,33,4902430429382,1
VO0001,33,4902430452564,4
VO0001,33,4902430396554,4
VO0001,34,4902430832748,5
VO0001,34,4902430879002,4
VO0001,34,4902430879033,4
VO0001,34,4902430772020,12
VO0001,34,4902430772167,2
VO0001,34,4902430772051,3
VO0001,34,4902430772020,1
VO0001,34,4902430772648,16
VO0001,34,4902430772495,5
VO0001,34,4902430772655,1
VO0001,35,4902430878999,1
VO0001,35,4902430879088,4
VO0001,35,4902430879118,2
VO0001,35,4902430428385,14
VO0001,35,4902430428422,9
VO0001,35,4902430428422,14
VO0001,35,4902430432269,5
VO0001,35,4902430450386,3
VO0001,36,4902430624541,12
VO0001,36,4902430623643,1
VO0001,36,4902430432245,6
VO0001,36,4902430432252,3
VO0001,36,4902430432269,6
VO0001,36,4902430432276,10
VO0001,36,4902430450362,3
VO0001,37,4902430624541,10
VO0001,37,4902430624534,1
VO0001,37,4902430623643,3
VO0001,37,4902430432269,1
VO0001,37,4902430428415,15
VO0001,37,4902430428422,1
VO0001,37,4902430428354,10
VO0001,37,4902430429368,11
VO0001,38,8851932396714,6
VO0001,38,8999999039158,10
VO0001,38,8999999045500,4
VO0001,38,8999999048174,30
VO0001,38,8999999048488,11
VO0001,38,8999999048259,16
VO0001,36,8999999048228,8
VO0001,39,8999999529635,8
VO0001,39,8999999039172,17
VO0001,39,8999999048198,4
VO0001,39,8999999048273,13
VO0001,40,4902430772655,5
VO0001,40,8999999041229,1
VO0001,40,8999999045517,10
VO0001,40,8999999039110,14
VO0001,40,8999999039165,4
VO0001,40,8999999039165,10
VO0001,40,8999999037192,4
VO0001,41,4902430450386,7
VO0001,41,8999999033224,7
VO0001,41,8999999033149,2
VO0001,41,8999999526405,4
VO0001,41,8999999526535,6
VO0001,41,8999999526344,11
VO0001,41,8999999526573,11
VO0001,42,4902430450362,4
VO0001,42,4902430432375,3
VO0001,42,8999999526337,6
VO0001,42,8999999526399,7
VO0001,43,4902430430210,5
VO0001,43,4902430450393,2
VO0001,43,8999999033194,7
VO0001,43,8999999033231,7
VO0001,43,8999999529758,4
VO0001,43,8997050801560,6
VO0001,43,8997050801577,5
VO0001,43,8997050801560,1
VO0001,43,8998183023164,6
VO0001,43,8998183021405,4
VO0001,43,4808888411705,19
VO0001,43,4808888413709,14
VO0001,44,8999999538453,12
VO0001,44,8999999538446,15
VO0001,44,8999999033125,61
VO0001,44,8999999033200,38
VO0001,44,8999999033163,13
VO0001,44,8999999538439,3
VO0001,44,8999999538422,21
VO0001,44,8999999529918,24
VO0001,44,8999999529673,12
VO0001,44,8999999529550,4
VO0001,45,8999999536213,30
VO0001,45,8999999506520,5
VO0001,45,8999999526177,8
VO0001,45,8999999048310,7
VO0001,45,8999999033149,10
VO0001,45,8999999033187,1
VO0001,45,8999999033224,6
VO0001,46,8999999048181,14
VO0001,46,8999999048266,14
VO0001,46,8999999536244,7
VO0001,46,8999999048501,8
VO0001,46,8999999048303,4
VO0001,46,8999999033132,9
VO0001,46,8999999033170,8
VO0001,46,8999999033217,19
VO0001,47,8999999048181,15
VO0001,47,8999999048266,14
VO0001,47,8999999048501,17
VO0001,47,8999999048303,4
VO0001,47,8999999033170,12
VO0001,47,8999999033217,15
VO0001,48,8999999048266,13
VO0001,48,8999999048235,3
VO0001,48,8999999536237,43
VO0001,48,8999999537142,1
VO0001,48,8999999537142,6
VO0001,48,8999999529628,3
VO0001,49,4808888417806,19
VO0001,49,4808888413709,6
VO0001,49,8991380800293,6
VO0001,49,8991380800286,10
VO0001,49,8991380800460,8
VO0001,49,8992821102310,4
VO0001,49,800142384514,10
VO0001,49,800142384538,10
VO0001,49,800142384507,12
VO0001,49,800142384521,8
VO0001,49,8992928061640,14
VO0001,49,8992928061510,15
VO0001,49,800142384576,18
VO0001,50,8998866104920,5
VO0001,50,8998866606813,8
VO0001,50,8998866100595,3
VO0001,50,8998866100632,2
VO0001,50,8998866100557,5
VO0001,50,8998866103114,9
VO0001,50,8992928061435,5
VO0001,50,8992928061442,11
VO0001,50,8992928061428,9
VO0001,50,8992928061008,16
VO0001,50,8992928811252,15
VO0001,50,8992928810804,6
VO0001,50,8992928200803,10
VO0001,50,8992928061367,9
VO0001,51,8999999529741,2
VO0001,51,8999999529635,14
VO0001,51,8999999537159,1
VO0001,51,8999999549176,9
VO0001,51,8999999549145,3
VO0001,51,8992928201404,5
VO0001,51,8992928060186,13
VO0001,51,8992928060216,5
VO0001,51,8992928811283,18
VO0001,51,8992928121405,13
VO0001,52,8999999529901,6
VO0001,52,8999999537142,4
VO0001,52,8999999549169,8
VO0001,52,8999999549138,8
VO0001,52,8999999529901,2
VO0001,52,8991380028208,1
VO0001,52,8999999529901,2
VO0001,52,8999999529734,1
VO0001,52,8992304010125,5
VO0001,52,6946537047443,5
VO0001,52,6946537047481,9
VO0001,52,8992304010101,9
VO0001,52,8998866106788,7
VO0001,52,8998866106863,7
VO0001,53,8999999529734,5
VO0001,53,8999999529628,7
VO0001,53,8998866105743,8
VO0001,53,8998866105781,13
VO0001,53,8998866105767,9
VO0001,53,8998866105750,9
VO0001,53,8998866104098,11
VO0001,53,8998866100564,4
VO0001,53,8998866100649,6
VO0001,53,8998866103121,5
VO0001,53,8998866103121,9
VO0001,53,8998866106702,6
VO0001,53,8998866106863,5
VO0001,54,8998866106412,6
VO0001,54,8998866106436,2
VO0001,54,8998866106443,2
VO0001,54,8998866106238,7
VO0001,54,8998866106214,11
VO0001,54,8998866106221,1
VO0001,54,8998866106245,7
VO0001,54,8998866106252,11
VO0001,54,8998866106795,6
VO0001,54,8998866106870,6
VO0001,54,8998866106719,9
VO0001,55,8990090220148,1
VO0001,55,8990090220131,2
VO0001,55,8990090200256,4
VO0001,55,8990090200195,1
VO0001,55,8990090200423,1
VO0001,55,8888671007014,4
VO0001,55,8995151130015,8
VO0001,55,8995151130039,3
VO0001,55,8990090220032,8
VO0001,55,8995151130114,1
VO0001,55,8992871612159,2
VO0001,56,8993417200083,24
VO0001,56,8993417200069,24
VO0001,56,8993417200076,15
VO0001,56,8993417200045,23
VO0001,56,8993417200021,9
VO0001,56,8993417200014,15
VO0001,56,8993417200038,32
VO0001,56,8993417200052,26
VO0001,56,8993417303012,13
VO0001,56,8993417303029,11
VO0001,57,8993417489945,29
VO0001,57,8993417489921,25
VO0001,57,8993417489938,23
VO0001,57,8993417489914,31
VO0001,57,8993417489976,33
VO0001,57,8993417489952,24
VO0001,57,8993417489969,22
VO0001,57,8993417200441,15
VO0001,57,8993417200427,5
VO0001,57,8993417200410,9
VO0001,58,8992928061633,24
VO0001,58,8992928061336,2
VO0001,58,800142384118,20
VO0001,58,800142384125,14
VO0001,58,800142384613,18
VO0001,58,8993417450440,5
VO0001,58,8993417450433,9
VO0001,58,8993417450419,8
VO0001,59,8901526211715,8
VO0001,59,8901526209897,12
VO0001,59,8901526209910,6
VO0001,59,8993417440946,28
VO0001,59,8993417440922,18
VO0001,59,8993417485015,23
VO0001,59,8993417485114,21
VO0001,59,8993417482236,8
VO0001,59,800142202115,6
VO0001,59,8993417450044,12
VO0001,60,8993417457432,11
VO0001,60,8993417455445,8
VO0001,60,8993417455469,5
VO0001,60,8993417455483,5
VO0001,60,8993417455476,7
VO0001,60,8993417455414,6
VO0001,60,8993417455469,4
VO0001,60,8993417455483,2
VO0001,60,8993417457463,7
VO0001,60,8994066110228,15
VO0001,60,8994066110235,10
VO0001,60,8994066110242,14
VO0001,60,8999999536008,3
VO0001,61,800142384408,10
VO0001,61,800142384392,7
VO0001,61,8998183208110,8
VO0001,61,8998183208127,7
VO0001,61,8998183208141,8
VO0001,61,8998183208158,14
VO0001,61,8998183208172,5
VO0001,61,8998183208165,6
VO0001,61,8990090220155,9
VO0001,61,8999338277777,11
VO0001,61,8999338278118,8
VO0001,61,8998103001616,2
VO0001,61,8994066110129,15
VO0001,61,8995151130138,3
VO0001,62,800142384309,9
VO0001,62,8992871614061,5
VO0001,62,8998866106702,1
VO0001,62,8998866106788,2
VO0001,62,8998866106795,4
VO0001,62,8998866106870,5
VO0001,62,8998866106238,2
VO0001,62,8991380800439,14
VO0001,62,8991380800248,3
VO0001,62,8998183014148,2
VO0001,62,8998183014124,1
VO0001,62,8998183014117,10
VO0001,62,8992803658156,1
VO0001,62,8992803658507,3
VO0001,62,8998866105675,1
VO0001,62,8998866105668,6
VO0001,63,8999999024796,12
VO0001,63,8999999506506,6
VO0001,63,8999999719401,5
VO0001,63,8999999035273,6
VO0001,63,8999999559571,1
VO0001,63,8999999559595,16
VO0001,63,8999999559588,13
VO0001,64,8999999045579,19
VO0001,64,8999999003043,14
VO0001,64,8999999024789,22
VO0001,64,8999999719418,20
VO0001,64,8999999003043,24
VO0001,64,8999999035532,7
VO0001,64,8999999533373,17
VO0001,64,8999999035495,1
VO0001,65,8999999003098,9
VO0001,65,8999999719418,6
VO0001,65,8999777000448,2
VO0001,65,4005808713257,6
VO0001,65,8999777007058,2
VO0001,65,8999777009588,4
VO0001,65,8999777000011,1
VO0001,65,8999777000318,9
VO0001,65,8999777009564,7
VO0001,65,8999777000059,13
VO0001,66,8999999533366,8
VO0001,66,8999999035488,9
VO0001,66,8999999719395,17
VO0001,66,8999999045562,9
VO0001,66,8999999003067,7
VO0001,66,8999999003074,12
VO0001,66,8999999024772,1
VO0001,66,8999777855987,6
VO0001,66,8999777005351,5
VO0001,66,4005808713226,22
VO0001,66,8999777000004,5
VO0001,66,8999777000165,6
VO0001,66,8999777009625,1
VO0001,66,8999777000042,11
VO0001,67,8999777890551,8
VO0001,67,8999777818586,7
VO0001,67,8999777890544,21
VO0001,67,8999777801335,1
VO0001,67,899777878579,5
VO0001,67,899777818623,13
VO0001,67,8999777890537,2
VO0001,67,8992796068017,3
VO0001,67,8999999515188,1
VO0001,67,8999999502973,10
VO0001,67,8999999502942,14
VO0001,67,8999999024789,13
VO0001,68,8998866105675,4
VO0001,68,8998866105668,4
VO0001,68,8998866105682,6
VO0001,68,8998866106320,2
VO0001,68,8994037701660,9
VO0001,68,8994037701110,9
VO0001,68,8994037700861,7
VO0001,68,8998183021337,2
VO0001,68,8998183001568,4
VO0001,68,8998183001506,2
VO0001,68,8998183203184,3
VO0001,68,8998183021337,6
VO0001,69,8999999528874,3
VO0001,69,8999999528867,12
VO0001,69,8999999531423,16
VO0001,69,8999999528881,8
VO0001,69,8999999552558,12
VO0001,69,8999999548520,12
VO0001,69,8999999548537,8
VO0001,70,8999999528805,20
VO0001,70,8999999528904,1
VO0001,70,8999999531423,17
VO0001,70,8999999528911,20
VO0001,70,8999999528928,5
VO0001,70,8999999528898,2
VO0001,70,8999999548520,12
VO0001,71,8999999528935,18
VO0001,71,8999999528829,4
VO0001,71,8999999528942,8
VO0001,71,8999999528836,14
VO0001,71,8999999528966,12
VO0001,71,8999999528812,10
VO0001,71,8999999528850,14
VO0001,71,8999999528843,14
VO0001,72,8998866105507,1
VO0001,72,8998866105507,12
VO0001,72,8998866105484,9
VO0001,72,8998866105507,12
VO0001,72,8998866105491,6
VO0001,72,8998866101509,12
VO0001,72,8998866101516,11
VO0001,72,8998866104371,10
VO0001,72,8998183201104,8
VO0001,72,8992946513275,6
VO0001,72,8992946513299,1
VO0001,72,8992946522284,9
VO0001,72,8992946513282,5
VO0001,72,8992946522291,5
VO0001,72,8992946528132,34
VO0001,73,8998866105637,16
VO0001,73,8998866105637,14
VO0001,73,8998866105644,10
VO0001,73,8993379284282,7
VO0001,73,8993379284275,16
VO0001,73,8993379284268,3
VO0001,73,8992946518829,1
VO0001,73,8992946522321,2
VO0001,73,8992946518812,5
VO0001,73,8992946522314,7
VO0001,73,8992946527616,4
VO0001,74,8990090411003,11
VO0001,74,8990090411027,7
VO0001,74,8990090420296,3
VO0001,74,9555630505100,3
VO0001,74,9555630505117,4
VO0001,74,9555630505131,1
VO0001,74,8995151120559,7
VO0001,74,8995151120412,4
VO0001,74,8999809702829,2
VO0001,74,8999809104083,3
VO0001,74,8999809102836,10
VO0001,74,8995151120245,8
VO0001,74,8992796022026,6
VO0001,74,8992796022132,3
VO0001,74,8992796022101,5
VO0001,74,8998183101619,7
VO0001,75,8993044801417,1
VO0001,75,8993044801424,10
VO0001,75,8993044801431,5
VO0001,75,8993044801400,5
VO0001,75,8993044801387,4
VO0001,75,8993044801394,12
VO0001,75,8993044801523,5
VO0001,75,8993044752047,12
VO0001,75,8993044752016,10
VO0001,75,8993044752023,9
VO0001,75,8993044752061,12
VO0001,75,8993044752030,8
VO0001,75,8993044752054,16
VO0001,75,8993044801141,16
VO0001,75,8993044801165,11
VO0001,75,8993044752108,7
VO0001,75,8993044752078,1
VO0001,75,8993044752078,3
VO0001,75,8993044752085,5
VO0001,75,8993044752122,3
VO0001,75,8993044752092,2
VO0001,75,8993044752115,7
VO0001,75,8993044801134,10
VO0001,75,8993044801356,8
VO0001,75,8993044801165,7
VO0001,76,8992222093033,4
VO0001,76,8992222093019,2
VO0001,76,8992222093026,2
VO0001,76,8992222090476,10
VO0001,76,8992222090452,6
VO0001,76,8992222091510,5
VO0001,76,8992222091534,2
VO0001,76,8992222092937,6
VO0001,76,8992222091718,3
VO0001,76,8992222092913,9
VO0001,76,8992222091510,2
VO0001,76,8992222091534,2
VO0001,76,8997008671368,7
VO0001,76,8997008671405,2
VO0001,76,8997008671375,8
VO0001,77,8995151220884,10
VO0001,77,8995151221102,10
VO0001,77,8995151221010,13
VO0001,77,8995151220846,3
VO0001,77,8995151220815,8
VO0001,77,8995151221034,16
VO0001,77,8995151220822,8
VO0001,77,8995151220891,8
VO0001,77,8995151220907,15
VO0001,78,8992856891630,16
VO0001,78,8992856891609,7
VO0001,78,8992856891647,11
VO0001,78,8992856891593,6
VO0001,78,8992856900875,1
VO0001,78,8992856900882,15
VO0001,78,8992856900899,14
VO0001,78,8992856892538,3
VO0001,78,8992856892514,11
VO0001,78,8992856893689,4
VO0001,78,8992856893177,3
VO0001,78,8992856893702,8
VO0001,78,8995151220846,10
VO0001,78,8995151220877,6
VO0001,79,8992856890848,6
VO0001,79,8992856890855,3
VO0001,79,8998.2856890824,7
VO0001,79,8992856890831,4
VO0001,79,8992856896581,7
VO0001,79,8992856890817,8
VO0001,79,8992856891654,6
VO0001,79,8992856893672,14
VO0001,79,8992856893696,8
VO0001,79,8992856892507,6
VO0001,79,8992856895409,1
VO0001,79,8992856892521,11
VO0001,79,8995151220846,2
VO0001,79,8992856900868,5
VO0001,79,8997027925305,6
VO0001,79,8997027925282,17
VO0001,80,5018389012496,7
VO0001,80,8997027925336,8
VO0001,80,8997027925336,9
VO0001,80,8998866605946,9
VO0001,80,8998866606882,9
VO0001,80,8998866605953,10
VO0001,80,8998866611206,9
VO0001,80,8998866611220,8
VO0001,80,8998866611237,7
VO0001,80,8998866611213,11
VO0001,80,8998866605939,3
VO0001,80,8998866606899,1
VO0001,80,8998866606912,2
VO0001,80,8998866606882,1
VO0001,80,8992856897540,6
VO0001,80,8992856897373,11
VO0001,80,8992856897380,6
VO0001,80,8992856898110,4
VO0001,80,8992856898400,24
VO0001,81,8997016220756,13
VO0001,81,8997016220749,13
VO0001,81,8992929913061,8
VO0001,81,8992929913054,7
VO0001,81,8992222092982,11
VO0001,81,8992222092968,1
VO0001,81,8994037830988,7
VO0001,81,8994037831015,5
VO0001,81,8994037831008,5
VO0001,81,8994037830964,3
VO0001,82,8997016220978,14
VO0001,82,8997016220954,11
VO0001,82,8998183604226,4
VO0001,82,8998183604219,8
VO0001,82,8998183604608,9
VO0001,82,8992821100859,6
VO0001,82,8992222054553,1
VO0001,82,8992304015298,6
VO0001,82,8992304009167,16
VO0001,82,8992304096723,6
VO0001,82,8992304009204,3
VO0001,83,8990090310016,11
VO0001,83,8990090310092,9
VO0001,83,8990090310023,7
VO0001,83,8990090410075,5
VO0001,83,8993417020032,9
VO0001,83,8993417001369,12
VO0001,83,8993417001383,7
VO0001,83,8993417151132,8
VO0001,89,8993417001376,7
VO0001,83,8993417070211,19
VO0001,83,8990090301564,4
VO0001,83,8990090301595,2
VO0001,84,8990090301564,4
VO0001,84,8990090301588,3
VO0001,84,8993417001291,11
VO0001,84,8993417151125,6
VO0001,84,8993417001260,8
VO0001,84,8993417001284,9
VO0001,84,8993417151125,2
VO0001,84,8993417001161,10
VO0001,84,8993417006036,6
VO0001,84,8993417001185,10
VO0001,84,8993417001178,11
VO0001,84,8993417361227,10
VO0001,84,8993417361210,10
VO0001,84,8851932390392,15
VO0001,84,8851932390361,8
VO0001,85,8993417364914,22
VO0001,85,8993417285622,10
VO0001,85,8993417285615,7
VO0001,85,8993417362934,19
VO0001,85,8993417362927,20
VO0001,85,8993417362910,11
VO0001,85,8993417122026,16
VO0001,85,8993417122521,20
VO0001,85,8993417361012,29
VO0001,85,8993417361029,17
VO0001,85,8995151110253,6
VO0001,85,8851932396530,14
VO0001,85,8851932396523,1
VO0001,85,8851932396547,9
VO0001,85,8999999559663,2
VO0001,85,8999999541101,4
VO0001,85,8992727005555,10
VO0001,85,8992727002837,4
VO0001,85,8992727005937,12
VO0001,85,4901730070010,17
VO0001,85,8850007700050,12
VO0001,86,8990090300680,7
VO0001,86,8990090300772,5
VO0001,86,8990090300673,6
VO0001,86,8990090300765,2
VO0001,86,8990090300666,9
VO0001,86,8990090300758,4
VO0001,86,8990090300727,7
VO0001,86,8990090300741,14
VO0001,86,8990090300635,1
VO0001,86,8990090300642,1
VO0001,87,8995151110512,6
VO0001,87,8995151110505,2
VO0001,87,8995151110536,7
VO0001,87,8995151110529,12
VO0001,85,8992796011624,6
VO0001,85,8995151110154,1
VO0001,85,8995151110178,5
VO0001,85,8995151110116,23
VO0001,85,8992304096273,3
VO0001,87,8995151110512,6
VO0001,87,8995151110505,2
VO0001,87,8995151110536,7
VO0001,87,8995151110529,12
VO0001,87,8995151110482,16
VO0001,87,8995151110499,3
VO0001,87,8995151110468,1
VO0001,87,8995151110543,6
VO0001,87,8995151110581,7
VO0001,87,8995151110611,13
VO0001,87,8995151110567,1
VO0001,87,8995151120917,1
VO0001,88,8999777000172,12
VO0001,88,8999777888381,5
VO0001,88,8999777002954,20
VO0001,88,4005808694822,3
VO0001,88,8999225906773,15
VO0001,88,8998824552282,6
VO0001,88,8998824551346,5
VO0001,89,9300830037810,5
VO0001,88,9300830042913,35
VO0001,89,9300830020225,13
VO0001,89,9300830020188,7
VO0001,89,8999777004859,1
VO0001,89,8999777011406,9
VO0001,89,8992895141178,3
VO0001,89,8998183103132,6
VO0001,89,8998183103118,5
VO0001,90,8934868015024,32
VO0001,90,8999999548643,13
VO0001,90,8999999548650,13
VO0001,90,8999999548629,6
VO0001,90,8999999005580,1
VO0001,90,8999999049461,1
VO0001,90,8999999049454,1
VO0001,90,8999999047108,16
VO0001,91,8999777007430,19
VO0001,91,8999777004163,4
VO0001,91,8999777009281,6
VO0001,91,8999777004354,17
VO0001,91,8999777004194,24
VO0001,91,8999777011383,18
VO0001,91,8999777006228,14
VO0001,92,8999999519865,9
VO0001,92,8999999519872,3
VO0001,92,8999999027865,18
VO0001,92,8999999538583,11
VO0001,92,8999999045098,7
VO0001,92,8999999005795,5
VO0001,92,8999999005580,33
VO0001,93,8999999534677,13
VO0001,93,8999999534660,1
VO0001,93,8999999049478,13
VO0001,93,8999999049461,11
VO0001,93,8999999049454,16
VO0001,93,8999999049454,2
VO0001,93,8999999049508,46
VO0001,94,8999999520175,17
VO0001,94,8999999049492,28
VO0001,94,8999999049447,7
VO0001,94,8999999530440,27
VO0001,94,8999999049485,15
VO0001,94,8999999049508,6
VO0001,94,8999999049447,1
VO0001,95,8992856896550,4
VO0001,95,8992856896574,8
VO0001,95,8993044801103,8
VO0001,95,8993044801110,4
VO0001,95,8994037702902,11
VO0001,95,8994037701486,9
